cat01_code,cat02_code,area_code,time_code,unit,value
140,120,39000,2000000000,人,184430
140,120,39000,2005000000,人,183582
140,120,39000,2010000000,人,168338
140,120,39000,2015000000,人,159582
140,120,39000,2020000000,人,139908
140,120,40000,1950000000,人,723296
140,120,40000,1955000000,人,763166
140,120,40000,1960000000,人,837371
140,120,40000,1965000000,人,867323
140,120,40000,1970000000,人,872483
140,120,40000,1975000000,人,980963
140,120,40000,1980000000,人,1030224
140,120,40000,1985000000,人,1083242
140,120,40000,1990000000,人,1122310
140,120,40000,1995000000,人,1149617
140,120,40000,2000000000,人,1174909
140,120,40000,2005000000,人,1174206
140,120,40000,2010000000,人,1128423
140,120,40000,2015000000,人,1112405
140,120,40000,2020000000,人,981435
140,120,41000,1950000000,人,160164
140,120,41000,1955000000,人,155122
140,120,41000,1960000000,人,155622
140,120,41000,1965000000,人,155866
140,120,41000,1970000000,人,147902
140,120,41000,1975000000,人,168288
140,120,41000,1980000000,人,171296
140,120,41000,1985000000,人,180028
140,120,41000,1990000000,人,184426
140,120,41000,1995000000,人,187088
140,120,41000,2000000000,人,192319
140,120,41000,2005000000,人,192060
140,120,41000,2010000000,人,188916
140,120,41000,2015000000,人,180404
140,120,41000,2020000000,人,160485
140,120,42000,1950000000,人,285956
140,120,42000,1955000000,人,290481
140,120,42000,1960000000,人,303678
140,120,42000,1965000000,人,315264
140,120,42000,1970000000,人,317328
140,120,42000,1975000000,人,353428
140,120,42000,1980000000,人,355723
140,120,42000,1985000000,人,364666
140,120,42000,1990000000,人,365001
140,120,42000,1995000000,人,361228
140,120,42000,2000000000,人,365188
140,120,42000,2005000000,人,359130
140,120,42000,2010000000,人,347595
140,120,42000,2015000000,人,327759
140,120,42000,2020000000,人,287787
140,120,43000,1950000000,人,285823
140,120,43000,1955000000,人,297450
140,120,43000,1960000000,人,302811
140,120,43000,1965000000,人,326220
140,120,43000,1970000000,人,321677
140,120,43000,1975000000,人,362389
140,120,43000,1980000000,人,375253
140,120,43000,1985000000,人,390145
140,120,43000,1990000000,人,401389
140,120,43000,1995000000,人,411776
140,120,43000,2000000000,人,421854
140,120,43000,2005000000,人,420245
140,120,43000,2010000000,人,398592
140,120,43000,2015000000,人,392179
140,120,43000,2020000000,人,347290
140,120,44000,1950000000,人,195817
140,120,44000,1955000000,人,187488
140,120,44000,1960000000,人,195636
140,120,44000,1965000000,人,214326
140,120,44000,1970000000,人,216017
140,120,44000,1975000000,人,257107
140,120,44000,1980000000,人,264672
140,120,44000,1985000000,人,278143
140,120,44000,1990000000,人,285197
140,120,44000,1995000000,人,286440
140,120,44000,2000000000,人,291007
140,120,44000,2005000000,人,288803
140,120,44000,2010000000,人,288057
140,120,44000,2015000000,人,274183
140,120,44000,2020000000,人,243263
140,120,45000,1950000000,人,142507
140,120,45000,1955000000,人,146042
140,120,45000,1960000000,人,154374
140,120,45000,1965000000,人,177023
140,120,45000,1970000000,人,175050
140,120,45000,1975000000,人,210529
140,120,45000,1980000000,人,221556
140,120,45000,1985000000,人,232538
140,120,45000,1990000000,人,243044
140,120,45000,1995000000,人,247199
140,120,45000,2000000000,人,257557
140,120,45000,2005000000,人,257340
140,120,45000,2010000000,人,253217
140,120,45000,2015000000,人,243602
140,120,45000,2020000000,人,218284
140,120,46000,1950000000,人,191534
140,120,46000,1955000000,人,219670
140,120,46000,1960000000,人,235225
140,120,46000,1965000000,人,285799
140,120,46000,1970000000,人,292360
140,120,46000,1975000000,人,360835
140,120,46000,1980000000,人,378575
140,120,46000,1985000000,人,400335
140,120,46000,1990000000,人,419538
140,120,46000,1995000000,人,423127
140,120,46000,2000000000,人,432506
140,120,46000,2005000000,人,423612
140,120,46000,2010000000,人,397624
140,120,46000,2015000000,人,379166
140,120,46000,2020000000,人,332144
140,120,47000,1950000000,人,123122
140,120,47000,1955000000,人,118100
140,120,47000,1960000000,人,118793
140,120,47000,1965000000,人,159637
140,120,47000,1970000000,人,184749
140,120,47000,1975000000,人,230322
140,120,47000,1980000000,人,237820
140,120,47000,1985000000,人,259652
140,120,47000,1990000000,人,259652
140,120,47000,1995000000,人,273573
140,120,47000,2000000000,人,281032
140,120,47000,2005000000,人,285442
140,120,47000,2010000000,人,265767
140,120,47000,2015000000,人,249978
140,120,47000,2020000000,人,216635
